,Tweet_ID,Date,User_Id,Location
160,1591169626503000064,2022-11-11 20:42:56+00:00,164628936, Italy ( 43rd Parallel North)
161,1591047659434942466,2022-11-11 12:38:16+00:00,1100423334972538881,"Massachusetts, USA"
162,1591030482237620224,2022-11-11 11:30:01+00:00,420574055,Wellcome Genome Campus
163,1590976757754400768,2022-11-11 07:56:32+00:00,397328143,"Lausanne, Switzerland"
164,1590873308178051073,2022-11-11 01:05:28+00:00,1357088872237301764,
165,1590776253896085504,2022-11-10 18:39:48+00:00,1590745768792670208,
166,1590721131673108480,2022-11-10 15:00:46+00:00,4102013897,"Arkham, MA"
167,1590688962661621760,2022-11-10 12:52:56+00:00,1587434068681048064,Canada
168,1590680321452052480,2022-11-10 12:18:36+00:00,947191042700402689,
169,1590572476345769988,2022-11-10 05:10:04+00:00,138418838,CA | AM | AUNZ | UK | IE | HIV
170,1590484470859468800,2022-11-09 23:20:22+00:00,1218069031,"Melbourne, Australia"
171,1590465310070824960,2022-11-09 22:04:13+00:00,1271550759985795073,
172,1590438576076062721,2022-11-09 20:18:00+00:00,732952291,"Thorofare, NJ"
173,1590423902488244225,2022-11-09 19:19:41+00:00,1229151795965984768,
174,1590420716205359106,2022-11-09 19:07:01+00:00,251513571,"Norwich, England"
175,1590407576185077761,2022-11-09 18:14:49+00:00,1329181718570553345,Deutschland (Germany)
176,1590319402591072258,2022-11-09 12:24:26+00:00,304461349,"Dublin, Ireland"
177,1590310745119412225,2022-11-09 11:50:02+00:00,1148701339,"London, UK"
178,1590170803991375872,2022-11-09 02:33:58+00:00,1349871111610261504,
179,1590109082777976832,2022-11-08 22:28:42+00:00,1585821681070678017,USA
180,1590097310876590081,2022-11-08 21:41:56+00:00,1240217909089034245,
181,1590095462685868034,2022-11-08 21:34:35+00:00,1453706265046179844,
182,1590062480361164800,2022-11-08 19:23:31+00:00,115085178,"Atlanta, GA"
183,1589966421194334209,2022-11-08 13:01:49+00:00,271310658,Western Cape Province
184,1589938477545553921,2022-11-08 11:10:47+00:00,18600442,Europe/Switzerland
185,1589815808322318336,2022-11-08 03:03:20+00:00,357466934,"Indianapolis, IN"
186,1589758636058083328,2022-11-07 23:16:09+00:00,360220091,United States
187,1589753221278765058,2022-11-07 22:54:38+00:00,1491656425927446529,"California, USA"
188,1589736515009413120,2022-11-07 21:48:15+00:00,217493678,
189,1589715799597629440,2022-11-07 20:25:56+00:00,1270217997190340610,Look here 👉
190,1589713568664268801,2022-11-07 20:17:04+00:00,732952291,"Thorofare, NJ"
191,1589713457594572800,2022-11-07 20:16:38+00:00,1271686381505581056,United States
192,1589683937374539777,2022-11-07 18:19:20+00:00,38529570,Massachusetts
193,1589679385023770626,2022-11-07 18:01:14+00:00,2542374191,
194,1589633373391446016,2022-11-07 14:58:24+00:00,943634723770961920,
195,1589629511330844673,2022-11-07 14:43:04+00:00,14801430,Singapore
196,1589618877004218368,2022-11-07 14:00:48+00:00,4102013897,"Arkham, MA"
197,1589569977853648897,2022-11-07 10:46:30+00:00,1080751926415949825,
198,1589567705010802689,2022-11-07 10:37:28+00:00,2754484003,"Stockholm, Sweden"
199,1589525020573069317,2022-11-07 07:47:51+00:00,1588582029419057156,
200,1589524063151456256,2022-11-07 07:44:03+00:00,160525840,Home 😊
201,1589381606732857344,2022-11-06 22:17:58+00:00,836667730879197185,
202,1589364721982898178,2022-11-06 21:10:53+00:00,950048242686930945,"London, England"
203,1589364266444161025,2022-11-06 21:09:04+00:00,1320195379099385856,
204,1589360537976320000,2022-11-06 20:54:15+00:00,341771044,"Auckland, New Zealand"
205,1589358998188609537,2022-11-06 20:48:08+00:00,40724979,
206,1589276187486216193,2022-11-06 15:19:05+00:00,2790330776,
207,1589274542945730560,2022-11-06 15:12:32+00:00,1093161947669954560,
208,1589272302180786184,2022-11-06 15:03:38+00:00,1551942655256543232,Azerbaijan.050-511-28-08
209,1589271494584111104,2022-11-06 15:00:26+00:00,198496513,
210,1589269866934308865,2022-11-06 14:53:58+00:00,14501713,
211,1589252239730044929,2022-11-06 13:43:55+00:00,1588582029419057156,
212,1589231303173472259,2022-11-06 12:20:43+00:00,1251454090707718144,
213,1588987112933625856,2022-11-05 20:10:24+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
214,1588950416837984261,2022-11-05 17:44:35+00:00,1359398870199992320,"Durham, NC"
215,1588932841974665216,2022-11-05 16:34:45+00:00,1911502220,"Hamilton, Ontario, Canada"
216,1588848786058649600,2022-11-05 11:00:44+00:00,1241102066677952512,
217,1588830366495899649,2022-11-05 09:47:33+00:00,1498778267691753477,
218,1588771930735521793,2022-11-05 05:55:20+00:00,1222879367119937537,Austria
219,1588718879530188800,2022-11-05 02:24:32+00:00,384557072,New York State
220,1588691807726370816,2022-11-05 00:36:58+00:00,29297242,
221,1588593719816507393,2022-11-04 18:07:12+00:00,517997264,The Midwest
222,1588581471329165320,2022-11-04 17:18:31+00:00,227429355,"Pittsburgh, Baltimore, NYC"
223,1588569766218043393,2022-11-04 16:32:01+00:00,1547985488,"Nevada, USA"
224,1588513583293337600,2022-11-04 12:48:46+00:00,65167670,SouthEast USA
225,1588369659761659904,2022-11-04 03:16:52+00:00,1087871432820969474,
226,1588339674464256006,2022-11-04 01:17:42+00:00,38529570,Massachusetts
227,1588332733302030337,2022-11-04 00:50:08+00:00,1464949310123085826,United Kingdom
228,1588290855638401025,2022-11-03 22:03:43+00:00,873009476403699713,
229,1588260395491655680,2022-11-03 20:02:41+00:00,1585425206042058752,
230,1588156541005438979,2022-11-03 13:10:00+00:00,194586164,"New York, Paris"
231,1588155754795630601,2022-11-03 13:06:53+00:00,304461349,"Dublin, Ireland"
232,1588150403039989760,2022-11-03 12:45:37+00:00,778155530,Ireland
233,1588104953318592513,2022-11-03 09:45:01+00:00,91334232,Dublin
234,1588097548492963843,2022-11-03 09:15:35+00:00,1546826048289099778,Stati Uniti
235,1588094299950010368,2022-11-03 09:02:41+00:00,388774547,
236,1588084937244266498,2022-11-03 08:25:28+00:00,1510314186714324997,
237,1588083790966038533,2022-11-03 08:20:55+00:00,1259627436045504512,New York USA
238,1588070976922783744,2022-11-03 07:30:00+00:00,91334232,Dublin
239,1587963736303730688,2022-11-03 00:23:52+00:00,1574796702514663425,"New York, NY"
240,1587920025188532225,2022-11-02 21:30:10+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
241,1587867351394951168,2022-11-02 18:00:52+00:00,1244499216,"Washington, DC"
242,1587820468199100417,2022-11-02 14:54:34+00:00,2942053100,
243,1587818202280742912,2022-11-02 14:45:34+00:00,185663478,"Chicago, IL"
244,1587733113354047489,2022-11-02 09:07:27+00:00,514485754,Canada
245,1587699624004833280,2022-11-02 06:54:23+00:00,182346856,"Neu-Taipeh Stadt, Taiwan"
246,1587665935506309120,2022-11-02 04:40:31+00:00,921400462838042624,"Cold Spring Harbor, NY"
247,1587628928277037056,2022-11-02 02:13:27+00:00,517997264,The Midwest
248,1587618218058940416,2022-11-02 01:30:54+00:00,620608820,
249,1587540292634304512,2022-11-01 20:21:15+00:00,902828579565838337,Tanzania
250,1587535457247809538,2022-11-01 20:02:02+00:00,971744100943843328,"Michigan, USA"
251,1587523955488968706,2022-11-01 19:16:20+00:00,783592612376748032,garissa
252,1587518706300731392,2022-11-01 18:55:28+00:00,1486806116059201537,
253,1587469141186846720,2022-11-01 15:38:31+00:00,1357088872237301764,
254,1587446426891702274,2022-11-01 14:08:16+00:00,388774547,
255,1587442677053763585,2022-11-01 13:53:22+00:00,1491656425927446529,"California, USA"
256,1587440101596041217,2022-11-01 13:43:08+00:00,68256895,
257,1587430298106617860,2022-11-01 13:04:10+00:00,388774547,
258,1587429518423228417,2022-11-01 13:01:04+00:00,388774547,
259,1587428645940903939,2022-11-01 12:57:36+00:00,4017404229,Proxima b 
260,1587427465391112194,2022-11-01 12:52:55+00:00,388774547,
261,1587426590551580672,2022-11-01 12:49:26+00:00,388774547,
262,1587424753220026368,2022-11-01 12:42:08+00:00,388774547,
263,1587422404275539968,2022-11-01 12:32:48+00:00,388774547,
264,1587421779366232065,2022-11-01 12:30:19+00:00,388774547,
265,1587376928956108801,2022-11-01 09:32:06+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
266,1587275895827582977,2022-11-01 02:50:38+00:00,1020056580581150720,"New York, USA"
267,1587260848023556096,2022-11-01 01:50:50+00:00,1394938797960286208,"Arizona, USA"
268,1587206084653195264,2022-10-31 22:13:14+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
269,1587131982642905090,2022-10-31 17:18:46+00:00,1478379869805371395,
270,1587130584668770305,2022-10-31 17:13:13+00:00,16308922,
271,1587106079883890691,2022-10-31 15:35:51+00:00,1011262274210803717,Terre
272,1586969835174789120,2022-10-31 06:34:27+00:00,15193667,新潟県佐渡市
273,1586871812947836929,2022-10-31 00:04:57+00:00,802982833346187264,"Maryland, USA"
274,1586846348355276801,2022-10-30 22:23:46+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
275,1586845807147458560,2022-10-30 22:21:37+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
276,1586842504162418689,2022-10-30 22:08:29+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
277,1586824461562568705,2022-10-30 20:56:48+00:00,1436684782038040577,"England, United Kingdom"
278,1586795257886552064,2022-10-30 19:00:45+00:00,1578217484322500608,New Canada
279,1586752588296306689,2022-10-30 16:11:12+00:00,1261344432,
280,1586610875745636352,2022-10-30 06:48:05+00:00,1249389236341673984,
281,1586542415950716928,2022-10-30 02:16:03+00:00,1479195163037741061,Everywhere
282,1586461886584950784,2022-10-29 20:56:03+00:00,1486806116059201537,
283,1586380093177614336,2022-10-29 15:31:02+00:00,1210869916871483392,"Albuquerque, NM"
284,1586375208675393536,2022-10-29 15:11:37+00:00,1432509315705933826,
285,1586372943772270592,2022-10-29 15:02:37+00:00,100999703,
286,1586229010404499456,2022-10-29 05:30:41+00:00,50368760,
287,1586192391190761477,2022-10-29 03:05:10+00:00,119636026,México💙
288,1586097009345314817,2022-10-28 20:46:09+00:00,1080751926415949825,
289,1586092066177679360,2022-10-28 20:26:31+00:00,2754484003,"Stockholm, Sweden"
290,1586076001540325376,2022-10-28 19:22:41+00:00,22959451,"Rapid City, SD"
291,1586058810258378752,2022-10-28 18:14:22+00:00,378812316,
292,1586036015537557504,2022-10-28 16:43:47+00:00,1132669753456287744,
293,1585993493205241856,2022-10-28 13:54:49+00:00,280369390,"Perth, Western Australia"
294,1585977909788884992,2022-10-28 12:52:54+00:00,2866883358,PHL
295,1585930383216214016,2022-10-28 09:44:03+00:00,900590952196198400,Albuquerque
296,1585904067779645441,2022-10-28 07:59:29+00:00,1334784108409589765,"Stockholm, Sverige"
297,1585825542506422272,2022-10-28 02:47:27+00:00,1560091570967384066,
298,1585723024564707328,2022-10-27 20:00:05+00:00,198496513,
299,1585636163557109760,2022-10-27 14:14:55+00:00,900442180493471746,"Ohio, USA"
300,1585502162339110912,2022-10-27 05:22:27+00:00,375757860,"Conroe, Texas"
301,1585393392921456640,2022-10-26 22:10:14+00:00,1479615282620424193,
302,1585333865815904257,2022-10-26 18:13:42+00:00,979008073548345345,"Girl from Bunyonyi, Kabale "
303,1585329754558713858,2022-10-26 17:57:22+00:00,1569400183586451456,
304,1585306211637157888,2022-10-26 16:23:49+00:00,271053549,"New York, NY"
305,1585293894362615809,2022-10-26 15:34:52+00:00,1349498849262354439,Who cares...
306,1585275585915486270,2022-10-26 14:22:07+00:00,4212939378,
307,1585196762616111104,2022-10-26 09:08:54+00:00,1569513604680134665,
308,1585175781734764544,2022-10-26 07:45:32+00:00,285254732,"South East, England"
309,1585126590156898304,2022-10-26 04:30:03+00:00,3375147971,W0NDERLAND
310,1585064976922071041,2022-10-26 00:25:14+00:00,1510347256792289283,
311,1585041734421032961,2022-10-25 22:52:52+00:00,1568677928719769600,
312,1584932488551489536,2022-10-25 15:38:46+00:00,770811307679375362,
313,1584928158692016128,2022-10-25 15:21:34+00:00,22959451,"Rapid City, SD"
314,1584918124281069570,2022-10-25 14:41:41+00:00,1493956222411698178,
315,1584862756641148928,2022-10-25 11:01:41+00:00,1161491753490366464,"Athens, GA"
316,1584786123834142720,2022-10-25 05:57:10+00:00,773752252842569728,Earth
317,1584735897433657345,2022-10-25 02:37:35+00:00,1552332210635624449,
318,1584714112474431488,2022-10-25 01:11:01+00:00,1315534133729406977,Pakistan
319,1584712677498114049,2022-10-25 01:05:19+00:00,783060787183046657,"Bhubaneshwar, India"
320,1584710683005960193,2022-10-25 00:57:23+00:00,1350623320136421377,
321,1584703339278876672,2022-10-25 00:28:13+00:00,1491273403734675456,"Accra, Ghana"
322,1584702072657956866,2022-10-25 00:23:11+00:00,1099664951088766976,Argentina --- Mismo @ en Gab
323,1584678679267143681,2022-10-24 22:50:13+00:00,481713690,
324,1584662758934876163,2022-10-24 21:46:57+00:00,260603193,"Melbourne, Victoria"
325,1584583009339985928,2022-10-24 16:30:04+00:00,1571844929168498690,
326,1584555062600372224,2022-10-24 14:39:01+00:00,1215602517209337856,India
327,1584545613278060547,2022-10-24 14:01:28+00:00,85906383,
328,1584465557704699904,2022-10-24 08:43:21+00:00,726054907183173632,Lebanon
329,1584437254646554624,2022-10-24 06:50:53+00:00,102283879,United State of America
330,1584431567241609216,2022-10-24 06:28:17+00:00,776164442237050880,"Cinco Ranch, TX"
331,1584308564654698496,2022-10-23 22:19:31+00:00,1471364613254299652,
332,1584223143702720512,2022-10-23 16:40:05+00:00,1270181538680893440,PNW
333,1584125127360278528,2022-10-23 10:10:36+00:00,1514228574680719361,
334,1584099781651353601,2022-10-23 08:29:53+00:00,2716057017,"Scotland, United Kingdom"
335,1583991228064206848,2022-10-23 01:18:32+00:00,4111732343,
336,1583987186315120640,2022-10-23 01:02:28+00:00,1242438280492331010,"New York, USA"
337,1583948716221681664,2022-10-22 22:29:36+00:00,2186700698,La Quinta
338,1583911079989882880,2022-10-22 20:00:03+00:00,1603351542,Hong Kong
339,1583891196035809281,2022-10-22 18:41:03+00:00,1524046593787412489,Somewhere in the USA 
340,1583852529728647168,2022-10-22 16:07:24+00:00,16803000,"Toronto, Canada"
341,1583850906130337792,2022-10-22 16:00:57+00:00,4102013897,"Arkham, MA"
342,1583814390847270912,2022-10-22 13:35:51+00:00,85906383,
343,1583807440768106497,2022-10-22 13:08:14+00:00,1028812936985419776,USA
344,1583802844565893120,2022-10-22 12:49:58+00:00,1483750637275860993,"Halifax, VA"
345,1583740627388624898,2022-10-22 08:42:44+00:00,1531967063379558400,
346,1583649734253633537,2022-10-22 02:41:34+00:00,1152587251,De cabo Fisterra a Cap de Creus
347,1583632218794360832,2022-10-22 01:31:58+00:00,758777313614041089,
348,1583593978745999360,2022-10-21 23:00:00+00:00,850455051965431808,"Chicago, IL"
349,1583564757964976131,2022-10-21 21:03:54+00:00,1194395618166353923,a few doors up from a caveman
350,1583543810725801984,2022-10-21 19:40:39+00:00,52863034,Miami
351,1583542442615533568,2022-10-21 19:35:13+00:00,1034237239847542784,East Central MN
352,1583521562871074816,2022-10-21 18:12:15+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
